email,customerId,firstName,lastName,country,city,customerTier,lifetimeValue,favoriteTeam,marketingConsent,emailOptIn,smsOptIn,loyaltyId,membershipTier,pointsBalance,pointsLifetimeEarned,nextTierThresholdPoints,isActive
rf1-w16-s35-vip-0-cee93f@f1traffic.com,CRM-00100000,Khalid,Sharma,IN,Mumbai,vip,12776.03,McLaren,true,true,false,LYL-00200000,vip,6388,8943,999999,true
rf1-w7-s50-standard-1-38d876@f1traffic.com,CRM-00100001,Liu,Davis,NL,New York,standard,141.98,Aston Martin,true,true,false,LYL-00200001,standard,71,99,5000,true
rf1-w1-s10-gold-2-60c856@f1traffic.com,CRM-00100002,Hiroshi,Patel,BR,Milan,gold,2714.06,Alpine,true,false,true,LYL-00200002,gold,1357,1900,50000,true
rf1-w6-s31-standard-3-d16087@f1traffic.com,CRM-00100003,Noah,Johnson,AU,London,standard,51.03,Ferrari,true,true,true,LYL-00200003,standard,26,36,5000,true
rf1-w15-s1-vip-4-f768e9@f1traffic.com,CRM-00100004,Fernando,Piastri,FR,Milan,vip,7152.6,Mercedes,true,true,true,LYL-00200004,vip,3576,5006,999999,true
rf1-w2-s19-gold-5-0bb4ab@f1traffic.com,CRM-00100005,Kai,Khan,CA,New York,gold,6026.81,Williams,true,true,true,LYL-00200005,gold,3013,4218,50000,true
rf1-w19-s59-vip-6-899f5b@f1traffic.com,CRM-00100006,Pierre,Gasly,CA,Milan,vip,19498.24,Mercedes,true,false,true,LYL-00200006,vip,9749,13649,999999,true
rf1-w6-s63-vip-7-7c02ee@f1traffic.com,CRM-00100007,Liu,Li,TH,Mumbai,vip,22051.02,McLaren,true,true,false,LYL-00200007,vip,11026,15436,999999,true
rf1-w8-s12-gold-8-e7cd58@f1traffic.com,CRM-00100008,David,Hamilton,US,Paris,gold,7318.61,McLaren,true,true,false,LYL-00200008,gold,3659,5123,50000,true
rf1-w3-s15-vip-9-34a4de@f1traffic.com,CRM-00100009,David,Alonso,CA,London,vip,20901.72,Williams,true,true,false,LYL-00200009,vip,10451,14631,999999,true
rf1-w10-s63-vip-10-22690e@f1traffic.com,CRM-00100010,Kai,Miller,MC,Milan,vip,22273.07,Williams,true,true,true,LYL-00200010,vip,11137,15592,999999,true
rf1-w2-s67-vip-11-052b3f@f1traffic.com,CRM-00100011,Mateo,Suzuki,SG,London,vip,18764.4,Williams,true,true,true,LYL-00200011,vip,9382,13135,999999,true
rf1-w5-s41-standard-12-e4d916@f1traffic.com,CRM-00100012,Sergio,Wilson,MC,New York,standard,463.52,Aston Martin,false,true,false,LYL-00200012,standard,232,325,5000,true
rf1-w15-s5-gold-13-bd6938@f1traffic.com,CRM-00100013,Harper,Chen,DE,New York,gold,4704.63,McLaren,false,false,true,LYL-00200013,gold,2352,3293,50000,true
rf1-w14-s25-vip-14-3b21c0@f1traffic.com,CRM-00100014,Owen,Miller,ES,Mumbai,vip,14477.62,Aston Martin,false,false,true,LYL-00200014,vip,7239,10135,999999,true
rf1-w14-s47-standard-15-be8801@f1traffic.com,CRM-00100015,Lance,Taylor,BR,London,standard,582.19,Red Bull Racing,false,true,true,LYL-00200015,standard,291,407,5000,true
rf1-w14-s58-standard-16-73fdf7@f1traffic.com,CRM-00100016,Nico,Piastri,DE,Paris,standard,514.56,Alpine,true,true,false,LYL-00200016,standard,257,360,5000,true
rf1-w4-s7-silver-17-4c33cf@f1traffic.com,CRM-00100017,Diego,Gasly,SG,Paris,silver,668.95,Williams,false,true,true,LYL-00200017,silver,334,468,15000,true
rf1-w18-s57-gold-18-def170@f1traffic.com,CRM-00100018,Aria,Norris,AU,London,gold,2755.98,Aston Martin,true,false,true,LYL-00200018,gold,1378,1929,50000,true
rf1-w9-s69-gold-19-25aaf6@f1traffic.com,CRM-00100019,Lucas,Thomas,FR,Paris,gold,3240.24,Aston Martin,true,false,true,LYL-00200019,gold,1620,2268,50000,true
rf1-w1-s48-vip-20-0e5946@f1traffic.com,CRM-00100020,Lando,Singh,AE,Mumbai,vip,16848.83,Ferrari,true,false,true,LYL-00200020,vip,8424,11794,999999,true
rf1-w11-s47-silver-21-510a26@f1traffic.com,CRM-00100021,Fernando,Garcia,MC,New York,silver,1470.12,McLaren,true,true,true,LYL-00200021,silver,735,1029,15000,false
rf1-w4-s66-silver-22-32115a@f1traffic.com,CRM-00100022,Olivia,Zhang,AE,New York,silver,1810.83,Alpine,true,true,true,LYL-00200022,silver,905,1267,15000,true
rf1-w15-s49-gold-23-475cfc@f1traffic.com,CRM-00100023,Maya,Anderson,DE,Tokyo,gold,7211.78,Williams,true,true,false,LYL-00200023,gold,3606,5048,50000,true
rf1-w14-s70-gold-24-26a904@f1traffic.com,CRM-00100024,Hiroshi,Thomas,TH,Paris,gold,4593.11,Alpine,true,true,false,LYL-00200024,gold,2297,3216,50000,true
rf1-w2-s26-standard-25-6e0414@f1traffic.com,CRM-00100025,Ella,Suzuki,SG,Mumbai,standard,469.07,Red Bull Racing,true,true,false,LYL-00200025,standard,235,329,5000,true
rf1-w3-s41-standard-26-4c0321@f1traffic.com,CRM-00100026,Hiroshi,Rodriguez,TH,Paris,standard,442.76,Mercedes,true,true,true,LYL-00200026,standard,221,309,5000,true
rf1-w17-s34-silver-27-7f7b09@f1traffic.com,CRM-00100027,Mason,Tanaka,US,Milan,silver,1674.1,Aston Martin,true,true,false,LYL-00200027,silver,837,1172,15000,true
rf1-w9-s30-gold-28-48f50b@f1traffic.com,CRM-00100028,Hiroshi,Miller,SG,Tokyo,gold,4016.68,McLaren,true,true,false,LYL-00200028,gold,2008,2811,50000,true
rf1-w2-s26-gold-29-cee7a2@f1traffic.com,CRM-00100029,Hassan,Leclerc,ES,New York,gold,6823.16,McLaren,true,true,true,LYL-00200029,gold,3412,4777,50000,true
rf1-w5-s46-vip-30-4d913e@f1traffic.com,CRM-00100030,Liam,Taylor,FR,New York,vip,11775.1,McLaren,true,true,false,LYL-00200030,vip,5888,8243,999999,true
rf1-w14-s56-standard-31-b9eb16@f1traffic.com,CRM-00100031,Harper,Jones,IN,London,standard,632.55,Red Bull Racing,true,true,true,LYL-00200031,standard,316,442,5000,true
rf1-w6-s65-silver-32-1f3c76@f1traffic.com,CRM-00100032,Charlotte,Norris,CA,Tokyo,silver,2057.49,Ferrari,true,true,true,LYL-00200032,silver,1029,1441,15000,true
rf1-w0-s73-gold-33-e7eee4@f1traffic.com,CRM-00100033,William,Park,GB,Tokyo,gold,6316.85,Williams,true,true,false,LYL-00200033,gold,3158,4421,50000,true
rf1-w15-s20-silver-34-6a6e9e@f1traffic.com,CRM-00100034,Chloe,Smith,BR,Milan,silver,1454.02,Mercedes,true,true,true,LYL-00200034,silver,727,1018,15000,true
rf1-w15-s49-standard-35-6d7f02@f1traffic.com,CRM-00100035,Khalid,Kumar,NL,Tokyo,standard,327.18,McLaren,true,false,false,LYL-00200035,standard,164,230,5000,true
rf1-w14-s24-silver-36-9db543@f1traffic.com,CRM-00100036,Logan,Moore,BR,London,silver,1329.71,Ferrari,true,false,true,LYL-00200036,silver,665,931,15000,true
rf1-w9-s46-gold-37-bebd38@f1traffic.com,CRM-00100037,James,Taylor,GB,Mumbai,gold,5698.49,Williams,true,true,false,LYL-00200037,gold,2849,3989,50000,true
rf1-w12-s69-silver-38-ad654a@f1traffic.com,CRM-00100038,Evelyn,Khan,SG,Mumbai,silver,944.53,McLaren,true,true,false,LYL-00200038,silver,472,661,15000,true
rf1-w12-s15-standard-39-32de87@f1traffic.com,CRM-00100039,Lucas,Ocon,AE,Tokyo,standard,363.05,McLaren,false,true,false,LYL-00200039,standard,182,255,5000,true
rf1-w10-s15-standard-40-326b80@f1traffic.com,CRM-00100040,Michael,Moore,SG,New York,standard,796.8,Alpine,false,false,true,LYL-00200040,standard,398,557,5000,true
rf1-w14-s58-standard-41-f4ae98@f1traffic.com,CRM-00100041,Esteban,Liu,MC,Tokyo,standard,270.12,McLaren,true,false,true,LYL-00200041,standard,135,189,5000,true
rf1-w19-s10-silver-42-368e09@f1traffic.com,CRM-00100042,Valtteri,Chen,NL,New York,silver,2436.77,Alpine,true,true,false,LYL-00200042,silver,1218,1705,15000,true
rf1-w7-s38-silver-43-80afeb@f1traffic.com,CRM-00100043,Oscar,Wilson,GB,Milan,silver,599.75,Aston Martin,true,true,false,LYL-00200043,silver,300,420,15000,true
rf1-w2-s26-vip-44-1ac3b8@f1traffic.com,CRM-00100044,Khalid,Sharma,GB,New York,vip,11297.62,Mercedes,true,true,false,LYL-00200044,vip,5649,7909,999999,true
rf1-w1-s11-silver-45-ece989@f1traffic.com,CRM-00100045,Carlos,Singh,ES,Tokyo,silver,974.55,Ferrari,false,true,false,LYL-00200045,silver,487,682,15000,true
rf1-w19-s40-gold-46-6698bf@f1traffic.com,CRM-00100046,Khalid,Taylor,NL,New York,gold,4914.19,Aston Martin,true,true,false,LYL-00200046,gold,2457,3440,50000,true
rf1-w0-s20-standard-47-ac90b5@f1traffic.com,CRM-00100047,Lance,Reddy,MC,Paris,standard,184.87,Williams,true,true,true,LYL-00200047,standard,92,129,5000,true
rf1-w11-s30-vip-48-fb8aa3@f1traffic.com,CRM-00100048,Fernando,Lee,IT,Tokyo,vip,10595.93,McLaren,true,true,false,LYL-00200048,vip,5298,7417,999999,true
rf1-w13-s3-vip-49-5dbdf5@f1traffic.com,CRM-00100049,Samuel,Li,IN,Paris,vip,24970.73,Williams,true,true,true,LYL-00200049,vip,12485,17479,999999,true
rf1-w0-s13-silver-50-bd1a6d@f1traffic.com,CRM-00100050,Ren,Zhang,GB,Paris,silver,1448.34,Mercedes,false,true,false,LYL-00200050,silver,724,1014,15000,true
rf1-w2-s55-standard-51-15c6d7@f1traffic.com,CRM-00100051,Krishna,Wilson,BR,Tokyo,standard,505.03,Williams,true,false,true,LYL-00200051,standard,253,354,5000,true
rf1-w2-s42-gold-52-4321fa@f1traffic.com,CRM-00100052,Ren,Anderson,AU,Milan,gold,3628.93,Mercedes,true,true,false,LYL-00200052,gold,1814,2540,50000,false
rf1-w6-s13-silver-53-805afa@f1traffic.com,CRM-00100053,Lance,Smith,BR,Tokyo,silver,532.52,Aston Martin,true,true,false,LYL-00200053,silver,266,372,15000,true
rf1-w15-s22-gold-54-8554a8@f1traffic.com,CRM-00100054,Diego,Suzuki,BR,New York,gold,3972.91,Ferrari,false,false,false,LYL-00200054,gold,1986,2780,50000,true
rf1-w19-s19-standard-55-f7464e@f1traffic.com,CRM-00100055,Lando,Wang,BR,New York,standard,630.05,Williams,true,false,true,LYL-00200055,standard,315,441,5000,true
rf1-w14-s7-gold-56-fd5649@f1traffic.com,CRM-00100056,Pierre,Wilson,IT,Tokyo,gold,3371.68,McLaren,true,true,true,LYL-00200056,gold,1686,2360,50000,true
rf1-w4-s12-standard-57-ac71d4@f1traffic.com,CRM-00100057,Pierre,Li,ES,Tokyo,standard,567.53,Alpine,true,true,false,LYL-00200057,standard,284,398,5000,true
rf1-w1-s65-gold-58-0feb4a@f1traffic.com,CRM-00100058,Ren,Alonso,JP,Milan,gold,6389.42,Williams,true,false,false,LYL-00200058,gold,3195,4473,50000,true
rf1-w15-s54-vip-59-180e39@f1traffic.com,CRM-00100059,George,Wilson,IN,Mumbai,vip,14176.39,Ferrari,true,false,false,LYL-00200059,vip,7088,9923,999999,true
rf1-w8-s69-silver-60-eac0e4@f1traffic.com,CRM-00100060,Logan,Ahmed,DE,London,silver,2103.04,Aston Martin,false,true,true,LYL-00200060,silver,1052,1473,15000,true
rf1-w6-s67-silver-61-c47d4b@f1traffic.com,CRM-00100061,Aditya,Gasly,DE,Tokyo,silver,1688.29,Alpine,true,true,false,LYL-00200061,silver,844,1182,15000,true
rf1-w3-s44-gold-62-8061b4@f1traffic.com,CRM-00100062,Abigail,Chen,GB,Mumbai,gold,4115.77,Ferrari,true,true,true,LYL-00200062,gold,2058,2881,50000,true
rf1-w1-s62-gold-63-6d409d@f1traffic.com,CRM-00100063,Kai,Sharma,NL,Mumbai,gold,7856.79,Aston Martin,true,true,true,LYL-00200063,gold,3928,5499,50000,true
rf1-w2-s18-standard-64-c662a5@f1traffic.com,CRM-00100064,Evelyn,Wang,JP,Paris,standard,626.89,Red Bull Racing,true,true,true,LYL-00200064,standard,313,438,5000,true
rf1-w13-s17-standard-65-2ce5e5@f1traffic.com,CRM-00100065,Sophia,Reddy,US,London,standard,594.6,Ferrari,false,false,false,LYL-00200065,standard,297,416,5000,true
rf1-w7-s24-gold-66-a3f77d@f1traffic.com,CRM-00100066,Ishaan,Anderson,BR,Paris,gold,7338.96,Red Bull Racing,true,true,true,LYL-00200066,gold,3669,5137,50000,true
rf1-w6-s48-silver-67-364c6b@f1traffic.com,CRM-00100067,Yuki,Khan,US,Tokyo,silver,957.55,Alpine,true,true,true,LYL-00200067,silver,479,671,15000,true
rf1-w19-s17-gold-68-c900e8@f1traffic.com,CRM-00100068,Logan,Liu,IT,London,gold,7544.72,Aston Martin,true,true,true,LYL-00200068,gold,3772,5281,50000,true
rf1-w6-s52-gold-69-0b548d@f1traffic.com,CRM-00100069,Abigail,Tsunoda,IT,Tokyo,gold,4146.56,Alpine,true,false,true,LYL-00200069,gold,2073,2902,50000,true
rf1-w8-s31-gold-70-2f93f7@f1traffic.com,CRM-00100070,Olivia,Martinez,US,Paris,gold,6830.14,Mercedes,true,true,true,LYL-00200070,gold,3415,4781,50000,true
rf1-w1-s27-silver-71-c3fcc1@f1traffic.com,CRM-00100071,Fernando,Rodriguez,SG,Mumbai,silver,1601.33,Alpine,true,false,false,LYL-00200071,silver,801,1121,15000,true
rf1-w18-s24-vip-72-fa77ab@f1traffic.com,CRM-00100072,Emma,Ahmed,JP,Milan,vip,22140.46,Ferrari,true,false,false,LYL-00200072,vip,11070,15498,999999,true
rf1-w4-s32-gold-73-785d75@f1traffic.com,CRM-00100073,George,Suzuki,GB,Milan,gold,6763.34,Williams,true,true,false,LYL-00200073,gold,3382,4735,50000,true
rf1-w11-s10-gold-74-70d543@f1traffic.com,CRM-00100074,Vivaan,Kumar,AE,New York,gold,6878.89,Alpine,true,true,true,LYL-00200074,gold,3439,4815,50000,true
rf1-w17-s42-silver-75-7d189b@f1traffic.com,CRM-00100075,Abigail,Tanaka,DE,Paris,silver,1112.25,Alpine,true,false,true,LYL-00200075,silver,556,778,15000,true
rf1-w0-s2-silver-76-7d9e27@f1traffic.com,CRM-00100076,George,Suzuki,CA,New York,silver,1033.98,Mercedes,true,false,false,LYL-00200076,silver,517,724,15000,true
rf1-w6-s31-standard-77-d6d460@f1traffic.com,CRM-00100077,Charles,Suzuki,DE,Paris,standard,648.25,Alpine,true,false,false,LYL-00200077,standard,324,454,5000,false
rf1-w1-s55-gold-78-997925@f1traffic.com,CRM-00100078,Omar,Wilson,ES,New York,gold,2683.88,McLaren,true,true,true,LYL-00200078,gold,1342,1879,50000,true
rf1-w13-s23-vip-79-dd9bc0@f1traffic.com,CRM-00100079,David,Iyer,TH,Paris,vip,6672.22,McLaren,true,true,false,LYL-00200079,vip,3336,4670,999999,false
rf1-w4-s45-vip-80-cb662e@f1traffic.com,CRM-00100080,Joseph,Khan,US,Tokyo,vip,20541.29,Red Bull Racing,false,true,false,LYL-00200080,vip,10271,14379,999999,true
rf1-w19-s13-vip-81-265666@f1traffic.com,CRM-00100081,Chloe,Williams,AU,London,vip,24445.35,Alpine,true,true,true,LYL-00200081,vip,12223,17112,999999,true
rf1-w11-s25-gold-82-36c740@f1traffic.com,CRM-00100082,Henry,Martinez,JP,Tokyo,gold,5216.16,Alpine,false,true,false,LYL-00200082,gold,2608,3651,50000,false
rf1-w6-s26-vip-83-cae64e@f1traffic.com,CRM-00100083,Mateo,Davis,CA,London,vip,9789.95,Williams,true,false,false,LYL-00200083,vip,4895,6853,999999,true
rf1-w18-s14-standard-84-f889fd@f1traffic.com,CRM-00100084,Hassan,Chen,BR,London,standard,620.37,Mercedes,false,true,true,LYL-00200084,standard,310,434,5000,true
rf1-w6-s68-silver-85-7650bd@f1traffic.com,CRM-00100085,Lando,Hamilton,CA,Mumbai,silver,1033.47,Aston Martin,true,true,true,LYL-00200085,silver,517,724,15000,true
rf1-w18-s2-silver-86-98be03@f1traffic.com,CRM-00100086,Owen,Smith,TH,London,silver,785.08,Red Bull Racing,false,true,false,LYL-00200086,silver,393,550,15000,true
rf1-w12-s45-vip-87-fb425c@f1traffic.com,CRM-00100087,William,Piastri,SG,London,vip,21510.57,McLaren,true,true,false,LYL-00200087,vip,10755,15057,999999,true
rf1-w5-s13-silver-88-718567@f1traffic.com,CRM-00100088,Owen,Garcia,NL,Milan,silver,2212.95,Williams,true,true,false,LYL-00200088,silver,1106,1548,15000,false
rf1-w7-s58-vip-89-32362e@f1traffic.com,CRM-00100089,Mia,Wilson,CA,London,vip,17101.68,Alpine,true,true,true,LYL-00200089,vip,8551,11971,999999,true
rf1-w18-s25-standard-90-9e2cb8@f1traffic.com,CRM-00100090,Ren,Gasly,IT,Milan,standard,619.27,Ferrari,true,true,true,LYL-00200090,standard,310,434,5000,true
rf1-w4-s22-vip-91-5a6430@f1traffic.com,CRM-00100091,Liu,Ahmed,AU,Milan,vip,11004.79,Alpine,true,true,true,LYL-00200091,vip,5502,7703,999999,true
rf1-w10-s5-silver-92-ba549a@f1traffic.com,CRM-00100092,Olivia,Kim,GB,Mumbai,silver,1280.17,Ferrari,true,false,true,LYL-00200092,silver,640,896,15000,true
rf1-w3-s11-silver-93-a6ccb6@f1traffic.com,CRM-00100093,Aria,Park,ES,Paris,silver,1142.08,Mercedes,true,true,false,LYL-00200093,silver,571,799,15000,true
rf1-w19-s28-silver-94-2f116a@f1traffic.com,CRM-00100094,Sophia,Leclerc,US,New York,silver,2027.26,Red Bull Racing,true,true,false,LYL-00200094,silver,1014,1420,15000,true
rf1-w0-s8-standard-95-aaddfc@f1traffic.com,CRM-00100095,Mia,Williams,IN,Tokyo,standard,107.33,Alpine,true,true,false,LYL-00200095,standard,54,76,5000,true
