email,customerId,firstName,lastName,country,city,customerTier,lifetimeValue,favoriteTeam,marketingConsent,emailOptIn,smsOptIn,loyaltyId,membershipTier,pointsBalance,pointsLifetimeEarned,nextTierThresholdPoints,isActive
rf1-w16-s57-standard-96-bc5edd@f1traffic.com,CRM-00100096,Aarav,Ocon,NL,Mumbai,standard,763.42,Ferrari,true,false,false,LYL-00200096,standard,382,535,5000,true
rf1-w19-s47-gold-97-08f6df@f1traffic.com,CRM-00100097,Khalid,Liu,US,New York,gold,6688.98,Aston Martin,true,false,true,LYL-00200097,gold,3344,4682,50000,true
rf1-w1-s11-standard-98-026fd1@f1traffic.com,CRM-00100098,Liu,Martinez,MC,Milan,standard,315.61,Williams,true,true,false,LYL-00200098,standard,158,221,5000,true
rf1-w2-s23-vip-99-03538d@f1traffic.com,CRM-00100099,Olivia,Li,GB,London,vip,21055.94,Ferrari,true,true,true,LYL-00200099,vip,10528,14739,999999,true
rf1-w9-s63-gold-100-e4bcfe@f1traffic.com,CRM-00100100,Aditya,Wilson,DE,Mumbai,gold,3426.14,Red Bull Racing,true,false,false,LYL-00200100,gold,1713,2398,50000,true
rf1-w18-s21-silver-101-eb7b4b@f1traffic.com,CRM-00100101,Arjun,Ocon,BR,New York,silver,1217.47,Mercedes,false,true,false,LYL-00200101,silver,609,853,15000,true
rf1-w1-s72-standard-102-82f182@f1traffic.com,CRM-00100102,Daniel,Verstappen,CA,New York,standard,476.09,Aston Martin,true,true,false,LYL-00200102,standard,238,333,5000,true
rf1-w17-s19-standard-103-5c06d1@f1traffic.com,CRM-00100103,Ella,Chen,CA,London,standard,382.17,McLaren,true,true,false,LYL-00200103,standard,191,267,5000,true
rf1-w3-s67-vip-104-199d0c@f1traffic.com,CRM-00100104,Olivia,Kumar,JP,Milan,vip,10966.72,Aston Martin,true,true,true,LYL-00200104,vip,5483,7676,999999,true
rf1-w18-s22-gold-105-17c147@f1traffic.com,CRM-00100105,Michael,Hamilton,NL,Tokyo,gold,7973.08,Red Bull Racing,false,true,true,LYL-00200105,gold,3987,5582,50000,true
rf1-w10-s48-gold-106-7a807f@f1traffic.com,CRM-00100106,David,Chen,FR,Milan,gold,4144.97,Ferrari,true,true,false,LYL-00200106,gold,2072,2901,50000,false
rf1-w18-s12-vip-107-c343b3@f1traffic.com,CRM-00100107,Liu,Piastri,CA,New York,vip,16034.23,Aston Martin,false,true,true,LYL-00200107,vip,8017,11224,999999,true
rf1-w0-s43-gold-108-d1c3c2@f1traffic.com,CRM-00100108,Ethan,Taylor,MC,Milan,gold,4181.01,Mercedes,true,false,true,LYL-00200108,gold,2091,2927,50000,true
rf1-w0-s11-vip-109-dfd9bf@f1traffic.com,CRM-00100109,Ella,Patel,TH,Mumbai,vip,18081.93,Williams,true,true,true,LYL-00200109,vip,9041,12657,999999,true
rf1-w19-s30-silver-110-af003c@f1traffic.com,CRM-00100110,Henry,Taylor,GB,Tokyo,silver,926.3,Ferrari,true,true,false,LYL-00200110,silver,463,648,15000,true
rf1-w14-s13-standard-111-e7ed32@f1traffic.com,CRM-00100111,Carlos,Perez,FR,Paris,standard,413.65,Ferrari,true,true,true,LYL-00200111,standard,207,290,5000,true
rf1-w9-s71-standard-112-415b7d@f1traffic.com,CRM-00100112,Hassan,Gasly,TH,New York,standard,119.12,Red Bull Racing,true,true,false,LYL-00200112,standard,60,84,5000,true
rf1-w16-s14-vip-113-8ec719@f1traffic.com,CRM-00100113,Sergio,Smith,IT,Milan,vip,13988.73,Ferrari,true,false,true,LYL-00200113,vip,6994,9792,999999,true
rf1-w6-s12-silver-114-27539a@f1traffic.com,CRM-00100114,Fernando,Anderson,JP,Tokyo,silver,1502.5,Aston Martin,false,true,true,LYL-00200114,silver,751,1051,15000,true
rf1-w4-s47-standard-115-a3b0e7@f1traffic.com,CRM-00100115,Charlotte,Taylor,BR,Tokyo,standard,603.26,Alpine,true,true,false,LYL-00200115,standard,302,423,5000,true
rf1-w10-s39-silver-116-add6c7@f1traffic.com,CRM-00100116,Harper,Verstappen,SG,Milan,silver,1354.98,Williams,true,true,false,LYL-00200116,silver,677,948,15000,true
rf1-w3-s28-vip-117-9c7c7e@f1traffic.com,CRM-00100117,Maya,Ocon,ES,Tokyo,vip,21546.13,Williams,true,true,true,LYL-00200117,vip,10773,15082,999999,true
rf1-w13-s10-standard-118-d3455f@f1traffic.com,CRM-00100118,Olivia,Anderson,DE,Tokyo,standard,441.87,Alpine,false,true,false,LYL-00200118,standard,221,309,5000,true
rf1-w15-s33-silver-119-5b367a@f1traffic.com,CRM-00100119,Yuki,Liu,TH,Tokyo,silver,951.7,Ferrari,false,true,true,LYL-00200119,silver,476,666,15000,true
abigail.leclerc120@f1retail.com,CRM-00100120,Abigail,Leclerc,SG,Tokyo,gold,2394.91,Mercedes,false,false,true,LYL-00200120,gold,1197,1676,50000,true
pierre.suzuki121@f1retail.com,CRM-00100121,Pierre,Suzuki,NL,Mumbai,standard,341.7,McLaren,true,true,false,LYL-00200121,standard,171,239,5000,true
mason.ocon122@f1retail.com,CRM-00100122,Mason,Ocon,NL,London,gold,2934.54,Aston Martin,true,false,false,LYL-00200122,gold,1467,2054,50000,true
amelia.garcia123@f1retail.com,CRM-00100123,Amelia,Garcia,TH,Tokyo,gold,3837.28,McLaren,true,true,false,LYL-00200123,gold,1919,2687,50000,true
esteban.brown124@f1retail.com,CRM-00100124,Esteban,Brown,JP,Milan,silver,619.4,Mercedes,true,true,false,LYL-00200124,silver,310,434,15000,true
esteban.gasly125@f1retail.com,CRM-00100125,Esteban,Gasly,ES,Milan,gold,5729.39,Williams,true,true,true,LYL-00200125,gold,2865,4011,50000,false
max.thomas126@f1retail.com,CRM-00100126,Max,Thomas,IT,Mumbai,gold,7958.99,Aston Martin,true,true,true,LYL-00200126,gold,3979,5571,50000,true
mia.tsunoda127@f1retail.com,CRM-00100127,Mia,Tsunoda,TH,London,gold,2518.77,Aston Martin,true,false,true,LYL-00200127,gold,1259,1763,50000,true
logan.ahmed128@f1retail.com,CRM-00100128,Logan,Ahmed,GB,Tokyo,standard,232.94,Williams,true,true,false,LYL-00200128,standard,116,162,5000,true
hiroshi.williams129@f1retail.com,CRM-00100129,Hiroshi,Williams,BR,Milan,gold,3098.44,McLaren,true,true,false,LYL-00200129,gold,1549,2169,50000,true
michael.russell130@f1retail.com,CRM-00100130,Michael,Russell,MC,New York,standard,325.22,Alpine,true,true,false,LYL-00200130,standard,163,228,5000,true
owen.ocon131@f1retail.com,CRM-00100131,Owen,Ocon,AU,London,standard,299.05,Aston Martin,true,true,true,LYL-00200131,standard,150,210,5000,true
ava.li132@f1retail.com,CRM-00100132,Ava,Li,MC,Paris,standard,598.87,Aston Martin,true,true,false,LYL-00200132,standard,299,419,5000,true
pierre.sainz133@f1retail.com,CRM-00100133,Pierre,Sainz,BR,New York,standard,106.35,McLaren,true,true,false,LYL-00200133,standard,53,74,5000,true
maya.gasly134@f1retail.com,CRM-00100134,Maya,Gasly,TH,Milan,vip,6505.18,Alpine,true,true,true,LYL-00200134,vip,3253,4554,999999,true
ishaan.ahmed135@f1retail.com,CRM-00100135,Ishaan,Ahmed,AE,London,vip,17857.11,Mercedes,true,false,false,LYL-00200135,vip,8929,12501,999999,true
amelia.moore136@f1retail.com,CRM-00100136,Amelia,Moore,IT,London,silver,1612.53,Aston Martin,true,true,true,LYL-00200136,silver,806,1128,15000,true
maya.martinez137@f1retail.com,CRM-00100137,Maya,Martinez,GB,Milan,vip,23993.29,Mercedes,false,true,false,LYL-00200137,vip,11997,16796,999999,true
lando.martinez138@f1retail.com,CRM-00100138,Lando,Martinez,IN,Paris,standard,758.44,McLaren,true,false,false,LYL-00200138,standard,379,531,5000,true
diego.martinez139@f1retail.com,CRM-00100139,Diego,Martinez,TH,Milan,standard,415.78,Red Bull Racing,true,true,false,LYL-00200139,standard,208,291,5000,true
maya.rodriguez140@f1retail.com,CRM-00100140,Maya,Rodriguez,NL,Tokyo,vip,23057.44,Red Bull Racing,true,true,true,LYL-00200140,vip,11529,16141,999999,true
max.tsunoda141@f1retail.com,CRM-00100141,Max,Tsunoda,CA,London,vip,12843.49,Mercedes,true,false,false,LYL-00200141,vip,6422,8991,999999,true
aria.anderson142@f1retail.com,CRM-00100142,Aria,Anderson,US,Tokyo,vip,24578.82,Aston Martin,true,true,false,LYL-00200142,vip,12289,17205,999999,true
valtteri.suzuki143@f1retail.com,CRM-00100143,Valtteri,Suzuki,MC,Tokyo,standard,725.83,Ferrari,true,true,true,LYL-00200143,standard,363,508,5000,true
ella.smith144@f1retail.com,CRM-00100144,Ella,Smith,US,Paris,standard,435.1,Red Bull Racing,false,true,true,LYL-00200144,standard,218,305,5000,true
kai.suzuki145@f1retail.com,CRM-00100145,Kai,Suzuki,BR,Mumbai,vip,19775.47,Williams,true,true,false,LYL-00200145,vip,9888,13843,999999,true
noah.alonso146@f1retail.com,CRM-00100146,Noah,Alonso,AU,Milan,gold,7686.6,Williams,true,false,true,LYL-00200146,gold,3843,5380,50000,true
james.wang147@f1retail.com,CRM-00100147,James,Wang,AU,Mumbai,gold,3899.72,Ferrari,true,true,false,LYL-00200147,gold,1950,2730,50000,true
yuki.reddy148@f1retail.com,CRM-00100148,Yuki,Reddy,AE,London,gold,5124.66,McLaren,true,true,false,LYL-00200148,gold,2562,3587,50000,true
lance.ahmed149@f1retail.com,CRM-00100149,Lance,Ahmed,FR,New York,vip,9749.31,Red Bull Racing,false,true,true,LYL-00200149,vip,4875,6825,999999,true
mason.johnson150@f1retail.com,CRM-00100150,Mason,Johnson,FR,Milan,standard,762.94,Alpine,true,true,false,LYL-00200150,standard,381,533,5000,true
diego.garcia151@f1retail.com,CRM-00100151,Diego,Garcia,JP,Milan,silver,857.22,Ferrari,true,true,true,LYL-00200151,silver,429,601,15000,true
harper.park152@f1retail.com,CRM-00100152,Harper,Park,AU,London,silver,2190.9,Williams,true,false,true,LYL-00200152,silver,1095,1533,15000,false
abigail.wilson153@f1retail.com,CRM-00100153,Abigail,Wilson,ES,London,vip,15148.57,Alpine,true,true,true,LYL-00200153,vip,7574,10604,999999,true
henry.zhang154@f1retail.com,CRM-00100154,Henry,Zhang,GB,Milan,vip,19855.76,Aston Martin,true,true,false,LYL-00200154,vip,9928,13899,999999,true
joseph.tanaka155@f1retail.com,CRM-00100155,Joseph,Tanaka,BR,Paris,silver,1556.11,Ferrari,true,false,false,LYL-00200155,silver,778,1089,15000,true
diego.norris156@f1retail.com,CRM-00100156,Diego,Norris,SG,Tokyo,vip,17706.64,Mercedes,false,false,true,LYL-00200156,vip,8853,12394,999999,true
ella.piastri157@f1retail.com,CRM-00100157,Ella,Piastri,US,London,standard,413.43,Red Bull Racing,true,true,true,LYL-00200157,standard,207,290,5000,true
hassan.chen158@f1retail.com,CRM-00100158,Hassan,Chen,BR,London,standard,790.47,Mercedes,true,true,true,LYL-00200158,standard,395,553,5000,true
joseph.kim159@f1retail.com,CRM-00100159,Joseph,Kim,IN,Paris,silver,1616.13,Williams,true,false,true,LYL-00200159,silver,808,1131,15000,true
hiroshi.kim160@f1retail.com,CRM-00100160,Hiroshi,Kim,JP,London,silver,1358.4,Alpine,true,false,false,LYL-00200160,silver,679,951,15000,true
joseph.iyer161@f1retail.com,CRM-00100161,Joseph,Iyer,TH,Tokyo,standard,561,Red Bull Racing,true,true,true,LYL-00200161,standard,281,393,5000,true
max.khan162@f1retail.com,CRM-00100162,Max,Khan,AU,Mumbai,standard,696.49,Mercedes,true,true,false,LYL-00200162,standard,348,487,5000,true
sergio.iyer163@f1retail.com,CRM-00100163,Sergio,Iyer,BR,Tokyo,standard,616.31,McLaren,true,true,true,LYL-00200163,standard,308,431,5000,true
lucas.russell164@f1retail.com,CRM-00100164,Lucas,Russell,IN,Mumbai,standard,163.77,Williams,false,true,false,LYL-00200164,standard,82,115,5000,true
owen.lee165@f1retail.com,CRM-00100165,Owen,Lee,MC,London,silver,1955.75,Red Bull Racing,true,true,true,LYL-00200165,silver,978,1369,15000,true
khalid.patel166@f1retail.com,CRM-00100166,Khalid,Patel,AE,Paris,gold,7280,Aston Martin,true,false,true,LYL-00200166,gold,3640,5096,50000,true
charles.jones167@f1retail.com,CRM-00100167,Charles,Jones,IT,New York,silver,724.76,Mercedes,true,true,false,LYL-00200167,silver,362,507,15000,true
charles.perez168@f1retail.com,CRM-00100168,Charles,Perez,FR,Tokyo,silver,1298.58,Mercedes,true,false,false,LYL-00200168,silver,649,909,15000,true
ishaan.martinez169@f1retail.com,CRM-00100169,Ishaan,Martinez,JP,Tokyo,standard,558.46,Ferrari,true,true,true,LYL-00200169,standard,279,391,5000,true
alex.brown170@f1retail.com,CRM-00100170,Alex,Brown,FR,Tokyo,standard,476.33,Aston Martin,true,false,true,LYL-00200170,standard,238,333,5000,true
khalid.anderson171@f1retail.com,CRM-00100171,Khalid,Anderson,BR,Milan,gold,4745.88,Williams,true,true,false,LYL-00200171,gold,2373,3322,50000,true
oscar.khan172@f1retail.com,CRM-00100172,Oscar,Khan,SG,Mumbai,standard,186.77,Mercedes,true,true,true,LYL-00200172,standard,93,130,5000,true
henry.verstappen173@f1retail.com,CRM-00100173,Henry,Verstappen,GB,London,vip,23300.35,Ferrari,true,true,true,LYL-00200173,vip,11650,16310,999999,true
amelia.liu174@f1retail.com,CRM-00100174,Amelia,Liu,TH,Tokyo,silver,2296.91,Williams,false,true,false,LYL-00200174,silver,1148,1607,15000,true
henry.hamilton175@f1retail.com,CRM-00100175,Henry,Hamilton,CA,New York,gold,5918.5,Williams,false,false,false,LYL-00200175,gold,2959,4143,50000,true
henry.miller176@f1retail.com,CRM-00100176,Henry,Miller,SG,Tokyo,standard,251.11,Mercedes,true,true,true,LYL-00200176,standard,126,176,5000,true
fernando.norris177@f1retail.com,CRM-00100177,Fernando,Norris,MC,Tokyo,gold,5125.84,Williams,true,false,false,LYL-00200177,gold,2563,3588,50000,true
george.norris178@f1retail.com,CRM-00100178,George,Norris,DE,New York,vip,20375.43,Alpine,true,true,false,LYL-00200178,vip,10188,14263,999999,true
george.piastri179@f1retail.com,CRM-00100179,George,Piastri,MC,Paris,standard,360.34,Williams,false,true,false,LYL-00200179,standard,180,252,5000,true
lewis.alonso180@f1retail.com,CRM-00100180,Lewis,Alonso,SG,Tokyo,gold,5033.92,McLaren,true,true,false,LYL-00200180,gold,2517,3524,50000,true
mia.russell181@f1retail.com,CRM-00100181,Mia,Russell,JP,London,vip,6420.35,Williams,true,true,true,LYL-00200181,vip,3210,4494,999999,true
ren.sainz182@f1retail.com,CRM-00100182,Ren,Sainz,TH,Tokyo,standard,795.06,Aston Martin,true,true,true,LYL-00200182,standard,398,557,5000,true
sergio.chen183@f1retail.com,CRM-00100183,Sergio,Chen,IT,Paris,standard,459.26,Aston Martin,true,true,false,LYL-00200183,standard,230,322,5000,true
ishaan.ocon184@f1retail.com,CRM-00100184,Ishaan,Ocon,DE,Paris,vip,10504.8,Alpine,true,true,true,LYL-00200184,vip,5252,7353,999999,true
samuel.taylor185@f1retail.com,CRM-00100185,Samuel,Taylor,DE,London,gold,2984.87,Williams,true,false,true,LYL-00200185,gold,1492,2089,50000,true
sergio.johnson186@f1retail.com,CRM-00100186,Sergio,Johnson,BR,London,gold,4071.68,Ferrari,true,false,true,LYL-00200186,gold,2036,2850,50000,true
arjun.rodriguez187@f1retail.com,CRM-00100187,Arjun,Rodriguez,CA,Tokyo,gold,5265.97,Aston Martin,false,false,false,LYL-00200187,gold,2633,3686,50000,true
joseph.chen188@f1retail.com,CRM-00100188,Joseph,Chen,US,Paris,standard,717.7,McLaren,true,true,false,LYL-00200188,standard,359,503,5000,true
arjun.iyer189@f1retail.com,CRM-00100189,Arjun,Iyer,IT,London,gold,5326.58,Ferrari,true,true,false,LYL-00200189,gold,2663,3728,50000,true
evelyn.sharma190@f1retail.com,CRM-00100190,Evelyn,Sharma,IN,London,gold,2593.88,Alpine,true,true,false,LYL-00200190,gold,1297,1816,50000,false
mason.ahmed191@f1retail.com,CRM-00100191,Mason,Ahmed,NL,Milan,gold,5008.11,Williams,true,true,true,LYL-00200191,gold,2504,3506,50000,true
valtteri.brown192@f1retail.com,CRM-00100192,Valtteri,Brown,MC,Paris,gold,4305.57,Aston Martin,true,true,true,LYL-00200192,gold,2153,3014,50000,true
kai.iyer193@f1retail.com,CRM-00100193,Kai,Iyer,ES,New York,vip,14347.75,Williams,true,true,false,LYL-00200193,vip,7174,10044,999999,true
ava.hamilton194@f1retail.com,CRM-00100194,Ava,Hamilton,NL,Milan,standard,717.97,Alpine,true,true,true,LYL-00200194,standard,359,503,5000,true
ethan.ahmed195@f1retail.com,CRM-00100195,Ethan,Ahmed,MC,New York,standard,483.49,Mercedes,true,false,true,LYL-00200195,standard,242,339,5000,true
maya.ahmed196@f1retail.com,CRM-00100196,Maya,Ahmed,FR,Paris,gold,4658.42,Ferrari,true,false,false,LYL-00200196,gold,2329,3261,50000,true
carlos.russell197@f1retail.com,CRM-00100197,Carlos,Russell,IN,London,silver,1391.28,Aston Martin,true,true,true,LYL-00200197,silver,696,974,15000,true
amelia.ahmed198@f1retail.com,CRM-00100198,Amelia,Ahmed,IT,London,silver,2378.24,Red Bull Racing,true,true,false,LYL-00200198,silver,1189,1665,15000,false
kai.norris199@f1retail.com,CRM-00100199,Kai,Norris,CA,Milan,silver,1026.69,Red Bull Racing,true,false,false,LYL-00200199,silver,513,718,15000,false